Conc1	3.08E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
442	1.26476681	1.2704063	
442.2	1.26504793	1.27033997	
442.4	1.26504813	1.27027365	
442.6	1.26413686	1.27020733	
442.8	1.26446951	1.27014101	
443	1.2644133	1.27007469	
443.2	1.26408565	1.27000838	
443.4	1.26378346	1.26994207	
443.6	1.2636265	1.26987577	
443.8	1.26397756	1.26980947	
444	1.26356631	1.26974317	
444.2	1.26326104	1.26967688	
444.4	1.26274944	1.26961059	
444.6	1.26274982	1.2695443	
444.8	1.2634263	1.26947802	
445	1.26313928	1.26941174	
445.2	1.26308465	1.26934546	
445.4	1.26336545	1.26927919	
445.6	1.26374294	1.26921292	
445.8	1.26418348	1.26914665	
446	1.26483455	1.26908039	
446.2	1.26490472	1.26901413	
446.4	1.26487406	1.26894788	
446.6	1.26437578	1.26888162	
446.8	1.26466409	1.26881537	
447	1.26423302	1.26874913	
447.2	1.264451	1.26868289	
447.4	1.26481206	1.26861665	
447.6	1.2653916	1.26855041	
447.8	1.26583412	1.26848418	
448	1.26541141	1.26841795	
448.2	1.2652192	1.26835173	
448.4	1.26514337	1.26828551	
448.6	1.26522089	1.26821929	
448.8	1.26492431	1.26815308	
449	1.26375512	1.26808687	
449.2	1.26397511	1.26802066	
449.4	1.2634886	1.26795445	
449.6	1.26285344	1.26788825	
449.8	1.2623657	1.26782206	
450	1.26204728	1.26775586	
450.2	1.26114785	1.26768967	
450.4	1.26095921	1.26762349	
450.6	1.26068123	1.2675573	
450.8	1.26069254	1.26749112	
451	1.26101533	1.26742495	
451.2	1.26154621	1.26735878	
451.4	1.26205452	1.26729261	
451.6	1.26222093	1.26722644	
451.8	1.26205768	1.26716028	
452	1.26162033	1.26709412	
452.2	1.26142046	1.26702796	
452.4	1.26142366	1.26696181	
452.6	1.26099053	1.26689566	
452.8	1.26086707	1.26682952	
453	1.2605621	1.26676338	
453.2	1.26042584	1.26669724	
453.4	1.25942795	1.2666311	
453.6	1.25861649	1.26656497	
453.8	1.25808961	1.26649884	
454	1.25762251	1.26643272	
454.2	1.25730212	1.2663666	
454.4	1.25734685	1.26630048	
454.6	1.25748953	1.26623437	
454.8	1.25743581	1.26616826	
455	1.25768819	1.26610215	
455.2	1.25785586	1.26603605	
455.4	1.25743421	1.26596995	
455.6	1.25727118	1.26590385	
455.8	1.25712716	1.26583776	
456	1.25727537	1.26577167	
456.2	1.25707354	1.26570558	
456.4	1.25720637	1.2656395	
456.6	1.25759543	1.26557342	
456.8	1.25789441	1.26550734	
457	1.25830592	1.26544127	
457.2	1.25793462	1.2653752	
457.4	1.25768974	1.26530913	
457.6	1.25823373	1.26524307	
457.8	1.25870461	1.26517701	
458	1.25899865	1.26511096	
458.2	1.2598104	1.26504491	
458.4	1.26013594	1.26497886	
458.6	1.26014676	1.26491281	
458.8	1.26041599	1.26484677	
459	1.26066521	1.26478073	
459.2	1.26009279	1.2647147	
459.4	1.25930633	1.26464867	
459.6	1.25959073	1.26458264	
459.8	1.25951239	1.26451661	
460	1.25891336	1.26445059	
460.2	1.25906987	1.26438458	
460.4	1.25883999	1.26431856	
460.6	1.2590833	1.26425255	
