Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
376.4	0.14815585	0.15581283	
376.6	0.14738335	0.15530401	
376.8	0.14730051	0.15479684	
377	0.14654049	0.15429133	
377.2	0.14568512	0.15378748	
377.4	0.14544796	0.15328526	
377.6	0.14486095	0.15278469	
377.8	0.14437951	0.15228575	
378	0.14377344	0.15178845	
378.2	0.14292515	0.15129276	
378.4	0.14238884	0.1507987	
378.6	0.14182494	0.15030625	
378.8	0.14138898	0.1498154	
379	0.14064949	0.14932616	
379.2	0.14033803	0.14883852	
379.4	0.14009392	0.14835247	
379.6	0.13981621	0.147868	
379.8	0.13975041	0.14738512	
380	0.13917724	0.14690382	
380.2	0.13880821	0.14642409	
380.4	0.13866222	0.14594592	
380.6	0.13829062	0.14546932	
380.8	0.13802242	0.14499427	
381	0.13746837	0.14452077	
381.2	0.13756052	0.14404882	
381.4	0.13764336	0.14357841	
381.6	0.13756703	0.14310954	
381.8	0.13732856	0.1426422	
382	0.13711295	0.14217638	
382.2	0.13661307	0.14171209	
382.4	0.13610338	0.14124931	
382.6	0.13533412	0.14078804	
382.8	0.13482283	0.14032828	
383	0.134005	0.13987002	
383.2	0.13345013	0.13941326	
383.4	0.13285059	0.13895799	
383.6	0.13204662	0.1385042	
383.8	0.13156276	0.1380519	
384	0.13085222	0.13760108	
384.2	0.13031414	0.13715172	
384.4	0.12991709	0.13670384	
384.6	0.12938249	0.13625741	
384.8	0.12935562	0.13581245	
385	0.12958039	0.13536894	
385.2	0.12960619	0.13492687	
385.4	0.12951034	0.13448625	
385.6	0.12929858	0.13404707	
385.8	0.12887036	0.13360932	
386	0.12879415	0.133173	
386.2	0.12861457	0.13273811	
386.4	0.12811951	0.13230464	
386.6	0.12813913	0.13187258	
386.8	0.12801676	0.13144194	
387	0.127341	0.1310127	
387.2	0.1268606	0.13058486	
387.4	0.12640662	0.13015842	
387.6	0.12590497	0.12973337	
387.8	0.1254738	0.12930971	
388	0.12480529	0.12888743	
388.2	0.12435905	0.12846653	
388.4	0.12394267	0.12804701	
388.6	0.12347306	0.12762886	
388.8	0.12317027	0.12721207	
389	0.12278259	0.12679664	
389.2	0.12224758	0.12638257	
389.4	0.12199483	0.12596985	
389.6	0.12199069	0.12555848	
389.8	0.12186927	0.12514846	
390	0.12211272	0.12473977	
390.2	0.12178009	0.12433242	
390.4	0.12119733	0.12392639	
390.6	0.12110574	0.1235217	
390.8	0.1204224	0.12311832	
391	0.12000124	0.12271626	
391.2	0.11951155	0.12231552	
391.4	0.11882363	0.12191608	
391.6	0.11850562	0.12151795	
391.8	0.11808616	0.12112112	
392	0.11757194	0.12072558	
392.2	0.11715478	0.12033134	
392.4	0.11636708	0.11993838	
