Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	5.00879367860426E-16	
Error Kobs	163553407824.889	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
428.4	0.01564905	0	
428.6	0.01583664	0	
428.8	0.01630877	0	
429	0.01608156	0	
429.2	0.01563036	0	
429.4	0.01534705	0	
429.6	0.01550225	0	
429.8	0.01546316	0	
430	0.01500277	0	
430.2	0.01462274	0	
430.4	0.01483677	0	
430.6	0.01467605	0	
430.8	0.01458253	0	
431	0.01453347	0	
431.2	0.01465491	0	
431.4	0.01488607	0	
431.6	0.01507406	0	
431.8	0.01512094	0	
432	0.01528272	0	
432.2	0.01567651	0	
432.4	0.01594921	0	
432.6	0.01577461	0	
432.8	0.01597219	0	
433	0.01546848	0	
433.2	0.01546864	0	
433.4	0.01537682	0	
433.6	0.01527592	0	
433.8	0.01518096	0	
434	0.01529039	0	
434.2	0.01547115	0	
434.4	0.0158521	0	
434.6	0.01567128	0	
434.8	0.01540016	0	
435	0.01490293	0	
435.2	0.01470468	0	
435.4	0.01452395	0	
435.6	0.01455007	0	
435.8	0.0148137	0	
436	0.014689	0	
436.2	0.01432145	0	
436.4	0.01423915	0	
436.6	0.01447401	0	
436.8	0.01471818	0	
437	0.01433958	0	
437.2	0.01451652	0	
437.4	0.01439197	0	
437.6	0.01471723	0	
437.8	0.01489473	0	
438	0.01546392	0	
438.2	0.01594394	0	
438.4	0.01630298	0	
438.6	0.01587824	0	
438.8	0.01553237	0	
439	0.01544466	0	
439.2	0.01560137	0	
439.4	0.0156611	0	
439.6	0.0158061	0	
439.8	0.01572989	0	
440	0.01526067	0	
440.2	0.01489427	0	
440.4	0.01531943	0	
440.6	0.01576809	0	
440.8	0.01563836	0	
441	0.01531817	0	
441.2	0.01511578	0	
441.4	0.01468836	0	
441.6	0.01432183	0	
441.8	0.01376537	0	
442	0.01406312	0	
442.2	0.01384072	0	
